4,72780
2,35940
3,49080
3,37920
1,72960
3,74400
4,74280
2,36060
5,59520
3,36840
2,35940
4,74280
3,240
5,70020
6,58020
2,27960
3,48660
2,36120
5,69540
3,48960
6,71460
3,37740
3,56820
5,41340
3,68940
3,28740
2,36000
4,55020
1,21120
2,77280
3,37860
2,37080
5,75420
3,37740
4,71940
3,48780
3,52500
3,37500
5,36840
2,38340
1,61380
2,36000
2,36000
0,68100
3,75660
3,37440
3,37740
2,77940
5,63360
3,37620
2,61560
3,46740
2,83400
3,74220
6,83040
2,35940
5,35100
3,47280
0,30960
4,73320
3,36780
5,77760
3,75060
0,51540
5,77760
3,34980
2,35940
2,35640
3,3120
1,45600
0,78120
6,30660
4,18240
3,37500
0,53340
2,36360
3,61320
3,47520
3,37560
1,76920
0,30180
2,36240
3,37500
3,37800
4,77640
2,35820
0,81360
6,75060
0,79800
0,72780
1,29340
0,85800
0,77520
0,76320
0,72780
4,6240
1,53880
0,72240
0,74640
2,71520
0,68880
1,120
1,73740
0,74700
0,81420
0,79860
0,63540
0,62820
0,39960
2,73080
0,79320
1,80700
0,82860
2,1440
0,77880
0,79560
0,37260
6,80820
0,70920
6,71040
1,48720
0,85440
1,83040
2,27540
5,1980
1,66540
2,39180
0,62940
3,41640
1,38640
4,54720
1,75060
4,66600
6,70260
4,63180
1,43020
3,73020
0,58740
1,41340
1,45000
2,50040
4,58260
6,81540
0,72360
0,83640
1,38820
0,71580
0,57540
0,82980
6,39960
0,60000
2,77880
3,70920
5,50280
0,69720
2,54960
0,51480
0,80940
0,85260
0,77160
0,63060
0,39600
2,59700
0,75120
2,74040
4,77940
0,8340
3,21660
0,27540
2,78060
0,84540
2,53220
3,65460
2,73680
5,45000
3,14820
0,26940
6,80580
2,85680
5,21180
1,48480
2,42240
2,81120
3,65340
2,76860
2,85380
2,82620
3,58140
3,37920
2,71580
2,77400
1,15960
0,77820
1,22320
2,71520
2,71520
2,67200
3,37560
3,5760
3,74820
3,77220
3,48300
0,60720
0,6120
2,79080
3,7380
0,59580
6,42180
3,33060
1,52560
1,54120
1,67020
0,69120
5,40260
3,29640
1,43140
1,46080
3,29820
5,73440
1,38400
2,76140
3,33180
3,33120
3,33060
2,11880
0,73800
3,38460
1,3900
3,37620
3,31380
3,57120
1,80040
0,45900
1,54660
4,29220
3,69900
4,1200
3,74100
3,77040
4,0
3,75960
2,29700
1,65640
3,71760
1,69540
1,68580
4,71640
3,85080
0,68400
3,69060
5,79800
3,74100
6,73500
1,47400
2,40620
1,45600
3,60420
4,15240
4,11160
3,69600
3,75120
4,24120
3,79860
2,29820
3,73800
1,29160
1,64560
1,60600
0,71160
1,54360
0,71580
2,84840
1,32160
1,44880
2,27600
5,4680
6,62100
2,79080
0,83040
6,70260
0,58560
4,63180
0,58860
4,45900
1,41100
1,45000
3,83640
2,50100
6,56940
4,59220
6,81540
1,50280
5,74880
6,79380
0,77280
6,44700
6,80940
2,40200
4,6600
0,66600
2,75780
3,33900
3,59640
3,64740
1,83160
3,29460
2,28680
5,62040
1,46380
3,52920
5,55260
5,62340
2,7980
3,85440
1,83640
5,83100
0,47820
4,45240
3,35580
0,81420
3,65340
0,26880
6,61500
6,64980
6,68640
2,81120
1,63600
4,61500
2,42240
0,50640
6,49560
0,66480
6,46800
6,76620
5,28320
6,78840
0,50160
3,31740
5,55620
3,15120
4,54300
5,66900
6,70080
0,56220
2,300
2,22740
0,71400
4,61920
0,75240
3,70260
6,63840
2,25200
1,26040
3,39300
6,57540
4,51540
5,18780
0,40140
1,82320
0,75480
1,72240
6,70140
6,47820
1,22260
6,37080
4,59880
6,32820
2,1260
2,29760
3,38160
5,60120
5,46380
1,23160
6,66540
5,79620
6,73260
3,74700
0,41700
0,73200
6,74820
4,9840
4,82140
6,74820
1,33720
0,28020
6,63600
0,68280
4,71640
5,73320
4,37740
4,80340
1,42600
5,81060
5,2460
0,49680
6,58620
0,73920
1,34680
4,56640
4,52680
0,81900
0,35340
0,73200
0,12180
4,50520
1,35940
0,66780
1,34200
1,35700
6,2160
1,28140
5,58020
6,75600
1,70080
0,68460
4,36540
0,34560
5,51720
0,72480
1,29640
6,81600
6,72120
3,480
2,70560
6,68760
1,21360
0,78660
0,63240
0,51720
0,58140
0,62280
0,66540
0,67860
5,80520
0,32340
2,32400
2,32580
2,32520
2,32700
1,67680
5,4860
3,32700
4,56880
5,51960
1,69660
5,56760
5,61620
2,32580
2,22500
1,22800
2,32460
2,51000
0,4560
6,53160
6,39300
6,61140
6,66720
6,70020
6,73260
1,78000
2,20160
0,36600
0,75840
6,74580
2,32520
6,79140
2,75540
5,77220
2,69360
2,32820
2,74040
2,32340
6,82140
2,35580
1,70440
5,39600
5,59520
6,47040
2,56100
0,48840
0,5640
2,38100
0,27660
0,38580
2,83100
1,62940
4,55080
1,74160
5,29700
6,84480
1,63480
2,66240
2,69300
0,65520
2,29700
2,31020
1,53400
6,58860
0,37320
2,24720
2,54960
2,74640
0,83100
5,51960
6,84660
4,75300
6,76260
0,80820
6,360
0,48780
0,37080
0,37200
4,57360
2,21360
0,49140
2,57060
0,25200
6,1020
3,3660
6,69300
6,83160
6,68340
0,27900
1,72060
0,37080
6,58020
4,63240
6,32460
3,76200
0,30060
5,85860
0,44940
6,58260
0,45540
0,33120
0,32400
0,32760
2,50280
4,48420
6,25140
0,48960
6,73320
2,27720
6,79140
5,67200
6,62280
0,31320
0,37800
0,36780
0,48120
5,55980
0,22380
6,70200
6,71760
0,37260
0,49080
0,3060
1,2280
1,80940
3,55380
3,35340
2,65760
6,83700
0,45720
3,32880
2,61560
3,37380
4,29220
3,29100
3,46320
2,78720
3,55380
4,43860
3,57240
3,31080
1,66000
3,30540
3,82560
3,29040
4,77580
3,32040
3,21960
3,29880
0,81360
3,33660
3,38520
4,32160
3,56640
2,73260
3,29580
3,30240
2,42720
2,71220
3,31800
3,24060
2,71640
3,49740
1,71700
1,51960
3,68100
3,13680
0,14160
2,43200
0,84000
2,82620
3,75420
2,76200
3,50640
3,23820
2,65340
4,35820
4,35580
3,54300
0,54120
4,32040
3,42720
5,42060
6,76680
1,19620
0,60360
1,85080
6,55380
3,45600
4,38520
3,46740
4,42840
4,12960
4,36660
2,78720
3,44940
4,37920
3,11040
0,48000
3,77820
3,71820
3,84420
3,3960
0,39000
3,41580
3,49200
3,56460
3,59340
4,45840
3,38880
3,76080
3,34200
0,6060
4,48540
3,39600
3,81660
3,68100
3,47760
2,66540
4,25080
4,28920
4,33900
2,75960
3,6960
3,45300
3,39600
2,43260
3,38760
3,6480
6,82500
3,54840
4,4860
0,1440
3,47520
2,77520
0,83100
5,5460
1,3000
2,65040
3,42060
4,41220
0,80640
6,56880
0,80400
1,78060
3,43980
3,29940
1,72780
1,76080
2,21480
0,42240
5,53280
5,54360
0,81720
1,80100
4,62880
0,80220
1,76860
0,72360
3,8700
3,83520
2,14700
2,33720
2,31440
2,52500
2,19920
2,4560
2,4260
2,39060
2,34620
2,8640
2,35100
2,40680
0,6120
1,52860
2,32040
2,17100
0,37680
1,36540
1,540
2,35640
4,69240
0,14520
2,32520
0,34740
2,33600
2,32280
2,35880
2,15120
3,900
1,73740
6,59460
2,33720
2,2760
3,34800
1,85620
1,77580
1,79740
3,53940
2,30900
5,61560
4,73440
2,63000
1,41520
3,58920
1,34560
2,47760
6,49200
2,30720
0,900
2,67800
5,58920
6,62460
6,82860
3,76020
5,15480
2,73440
0,57060
0,73380
1,62700
1,34020
1,39780
1,38040
4,45960
0,37260
3,16260
1,69900
2,120
2,39060
2,47040
2,57000
1,54120
3,31260
2,85080
2,86160
3,58080
2,85860
2,82680
2,86160
6,29400
2,32100
2,53640
3,73980
4,33480
2,68280
2,86100
0,49080
2,84840
1,76680
2,68880
2,84720
1,59100
3,32400
6,5460
1,80760
3,58800
2,86100
2,5940
1,67800
6,70800
0,81240
1,80580
2,82740
1,82320
2,45300
2,55200
3,70260
0,44760
2,1800
1,54840
2,33240
2,32040
1,76380
0,36120
2,24600
6,52440
5,76440
1,54240
0,34800
2,34920
3,27000
2,73320
0,31320
2,13200
2,3000
2,51000
2,26640
1,70020
0,69120
4,51540
5,42180
2,45180
1,51420
2,71340
2,21420
6,44460
1,51420
3,77100
3,86100
2,63000
3,37740
4,49980
2,82200
2,14700
2,78000
4,48900
2,76980
2,82260
2,76380
4,62460
3,40680
1,64560
3,36960
5,72480
4,48900
3,2820
3,22440
3,38640
2,65700
3,38580
4,36180
0,27480
6,60060
2,72960
2,24840
2,83700
4,47040
0,63540
3,43020
1,32280
1,59820
3,79500
3,43620
3,39960
5,77700
3,53580
3,51480
2,84120
3,1380
3,36540
6,85800
3,39360
3,52740
2,82200
2,74700
3,50220
3,34560
2,83580
3,46800
5,36780
2,57000
2,75360
6,77700
0,59040
3,2100
4,48720
3,20220
3,22620
3,22440
3,32100
3,49860
4,55800
4,53400
3,67860
4,32400
0,21060
1,37140
2,74700
0,40440
2,79260
1,35400
1,61440
3,77280
2,47940
6,67500
0,60660
6,43440
6,74580
5,54540
0,75180
2,76800
5,19560
0,67260
2,50100
6,39120
0,900
6,48840
2,1020
0,85200
0,28200
1,34560
4,32640
4,51180
4,62400
6,45780
6,29640
1,22800
4,56880
1,38400
6,49560
2,45120
3,29460
3,29880
1,39600
6,85860
3,37500
0,75900
3,52080
2,900
0,900
1,80220
2,69420
2,53160
3,32760
1,61260
1,42960
2,29340
2,29580
1,43860
2,29760
2,29640
2,29340
2,29820
2,29460
2,6120
2,29280
2,19800
2,30480
1,54420
2,29520
2,29580
2,29940
2,29640
2,29400
2,29580
5,32640
2,29580
2,29460
2,29880
2,29520
2,33360
2,29520
1,74820
2,29580
3,20160
2,29520
2,29460
2,29700
2,29580
0,28680
2,67560
1,34140
1,30480
0,83100
2,67920
2,67500
2,49020
1,39180
2,67980
3,780
2,67800
2,73620
1,48480
0,49200
2,67800
2,67740
2,67620
0,66180
2,67380
2,67740
2,67680
2,67740
2,67800
2,67800
2,67680
2,67260
2,67740
6,70140
2,67740
2,67380
2,67740
3,55980
2,67500
2,73620
2,67620
1,36300
0,28740
0,41640
5,78120
6,73680
6,42240
6,62400
4,68700
0,27660
0,4260
5,52440
6,74820
4,42420
4,45660
6,51120
0,83100
6,74220
6,66240
6,86160
6,75060
0,44100
0,19740
0,22260
3,38940
0,11100
0,14820
6,68100
0,25800
0,22440
6,50100
1,39000
1,72240
6,38400
6,9180
0,3660
6,4860
0,27120
4,47700
6,45240
1,70140
0,1740
6,31080
6,76740
5,49080
0,13260
6,85800
0,16440
1,63720
1,85140
0,26280
5,51840
0,19500
6,64860
6,39960
5,70260
0,5160
6,2580
4,17940
0,68820
6,83340
0,11040
6,69060
6,55020
5,62160
6,16380
6,50760
0,4380
6,65760
6,55740
6,72480
6,41400
6,56400
2,36420
4,55920
0,3060
5,49560
6,72480
6,77940
1,81540
6,81000
5,35940
6,43080
6,52440
5,74880
2,56880
2,56820
6,61500
2,56820
2,56880
2,56760
2,56880
2,57000
2,56880
2,57060
3,52620
2,56820
2,56880
2,56760
2,56820
2,56820
2,56880
2,56820
2,56880
1,39660
2,56820
2,56880
2,56580
2,56760
3,1260
2,56700
2,56700
2,57000
2,56640
0,53820
2,56820
2,56760
2,56940
2,56940
6,54960
2,73560
2,6180
2,35520
2,51480
5,5400
4,38820
1,38940
6,47280
6,49800
1,43620
1,77700
1,78120
0,75420
4,47820
1,74220
2,27780
1,82020
6,37980
3,36840
3,43140
1,63540
2,66240
2,35940
1,79500
3,41760
1,61560
2,8760
5,78600
6,58500
4,35760
2,68520
0,1260
0,43380
6,36600
0,84540
6,79380
6,71940
6,73080
6,77040
6,70140
5,51240
5,46740
6,33360
2,78000
1,49080
2,32280
3,53640
0,54600
6,76740
0,60420
6,55500
1,49740
3,23820
0,29220
1,31680
1,64980
2,51180
2,47880
1,19260
2,11040
6,74700
5,61800
6,52860
1,75300
2,36600
2,32280
1,74520
2,19680
0,66900
0,40620
1,72840
1,77580
6,79800
5,65040
3,82500
1,66480
3,47760
0,6120
5,72420
4,1680
0,34680
0,83220
5,29100
2,45300
4,1680
6,80760
0,64860
1,81240
6,2880
6,2340
0,43140
2,68340
4,46560
6,61320
4,75300
6,57540
3,2580
5,51600
1,78960
3,9420
6,2160
1,75780
1,23160
0,1020
3,63780
0,64140
5,82500
1,75360
4,64920
2,32280
6,84540
4,43740
4,69840
6,63780
0,45900
0,56040
0,56940
0,1080
2,24840
2,65280
0,64200
4,31860
2,61560
6,55260
6,33900
6,56700
5,44160
0,45780
0,25260
0,50340
6,46140
6,33720
0,79320
6,39720
6,76140
4,50460
3,78960
1,50820
0,74100
6,59220
5,57060
6,42900
0,38220
5,41460
5,60720
3,59160
1,51960
4,38520
2,44580
4,61740
0,40560
5,79740
0,83040
0,82500
3,9960
6,82380
4,63900
2,78180
3,47160
0,79440
0,86100
6,70800
2,5100
6,79680
0,78660
0,25680
3,35340
0,77820
1,75540
6,73740
6,79380
6,79380
0,81180
1,58200
1,70980
1,68940
1,70500
1,72000
0,41400
6,60
6,57960
1,84480
3,3960
1,81120
0,42780
5,60360
2,16800
2,17160
2,40860
2,47760
6,85620
6,36300
3,79260
6,58020
3,83520
6,85560
0,3000
0,84060
3,58620
5,71340
6,79200
0,82380
6,55260
0,81660
6,79560
6,69000
0,4920
2,37980
6,65280
2,75960
1,34740
4,28200
3,8400
4,28860
0,42600
0,16620
0,54600
6,74100
0,50040
0,41640
0,31140
0,55500
0,5100
0,41460
0,39780
1,71700
0,44040
3,26940
5,85500
2,31860
6,79320
0,52320
0,20340
2,68760
3,40440
0,43260
0,47100
0,60540
0,79140
2,65940
0,14460
0,32400
0,50880
3,47400
0,35640
6,77580
0,40980
2,72600
0,34740
0,6120
6,27240
6,67500
0,28380
0,55140
6,67140
0,73020
0,16440
0,23760
6,69900
0,32340
0,35640
0,32400
0,25380
0,40200
1,78840
5,42720
0,52380
0,12780
0,22620
0,40440
0,50760
6,57900
3,23820
0,28200
6,32280
0,39420
6,30480
6,38580
0,23880
0,36840
0,35880
6,84120
0,1140
0,25140
6,81060
1,74340
0,44640
6,72420
6,75240
0,20280
3,41700
3,31140
1,85860
1,45840
2,83700
3,34800
5,60780
4,17760
3,32580
1,46500
3,51900
0,74400
3,37560
3,6180
6,13980
2,56520
2,840
2,73860
2,82680
3,34620
0,27840
0,31440
0,31980
1,61680
4,46260
0,82380
3,80940
4,32460
3,60780
4,37080
4,39120
3,41760
3,44280
4,36240
4,33720
3,85200
3,73920
4,32580
3,46020
4,37980
4,18900
4,10200
4,3780
2,81600
3,69420
2,76620
4,40200
3,60720
4,45600
4,42900
3,58920
2,76860
3,30600
4,41460
3,54960
3,69660
4,42060
4,1560
4,5040
4,37440
4,35760
3,63720
4,45120
3,36120
4,34200
4,33600
4,51780
3,67440
3,83760
3,75060
4,20280
3,76440
0,56160
3,78120
4,41040
3,43860
3,52860
4,39420
3,59460
4,45960
4,27720
3,38700
3,70740
3,76200
3,83520
4,38700
4,34200
3,83040
4,50100
4,2940
4,29100
4,37380
4,34380
3,74820
4,45780
4,47640
4,49740
4,40440
4,26580
4,40440
3,71340
3,79080
4,39120
3,33420
3,61740
0,44580
3,44820
3,28740
3,69720
0,36060
3,26220
3,33240
3,49140
0,47220
3,44160
2,46860
5,64920
1,39900
2,48240
2,78060
4,56520
3,11280
3,51600
3,54420
1,49620
4,56220
3,50280
1,33720
6,54780
3,55260
0,41040
2,47700
3,52140
3,41520
3,51060
2,67560
0,16680
3,56700
3,39480
3,56580
3,58860
3,58980
3,29160
3,53340
3,50640
3,54720
2,78960
3,54180
0,45120
3,49620
1,49920
2,53340
2,27840
2,53820
1,26760
0,48120
1,47100
0,77340
0,72840
5,48240
0,78960
1,21660
1,2340
3,54000
0,72300
0,74460
0,74400
0,75780
3,71520
0,67560
1,49560
6,78720
1,27480
1,53040
4,55200
3,68280
6,79620
1,48480
1,51120
0,50700
1,56820
1,48480
2,41280
6,57180
1,27180
3,34080
1,900
1,28440
1,28140
1,14760
1,33960
1,33420
2,68580
1,81180
1,45780
1,76260
1,69420
1,70140
1,75060
1,69120
4,52200
1,71280
1,29400
0,83460
1,37920
0,79380
1,68520
1,84780
1,41100
1,34200
1,34680
0,83040
1,81960
1,65460
1,82440
1,85440
1,62040
1,74700
1,46380
1,82740
1,74220
1,68400
3,32820
1,33840
1,80640
4,35700
2,72540
2,63240
1,47100
1,45060
1,77220
1,72720
1,67320
1,63540
2,75900
1,24660
1,74580
2,30420
1,74220
1,58320
1,83460
1,37440
1,77400
1,81180
1,81180
2,21300
1,76800
1,75180
1,46740
1,77040
2,40860
1,63660
1,84000
2,70140
1,72120
1,70260
1,70680
3,75960
0,70680
2,68820
3,71580
1,35460
0,69900
3,78480
3,52920
6,56820
3,63060
2,50100
3,67440
0,48960
4,31800
3,69780
3,79140
3,43140
3,48840
3,32580
1,5220
1,54600
4,30480
2,65580
3,73980
1,25020
0,74700
6,40620
0,70980
1,50820
3,76320
1,67620
3,77640
3,65580
3,77520
0,53520
1,73560
4,61140
2,48600
0,64140
3,82980
1,76740
4,44460
1,22680
1,25440
1,27660
4,26220
1,31380
3,8460
4,38460
4,79140
3,67920
3,70260
2,2100
5,6600
6,42840
2,82260
6,54660
0,8520
0,40980
0,31980
2,22440
3,27960
2,67860
0,58440
6,65700
2,75900
3,36480
2,76200
6,44100
3,36480
4,61140
2,64260
3,39720
2,74520
2,38760
2,80940
2,85260
3,13200
1,13620
2,70200
6,58320
3,36600
3,29220
2,81960
2,78780
3,52260
3,1380
2,12300
3,23640
6,82320
0,1080
6,85020
1,56700
3,36600
6,74400
2,81120
2,70680
0,47040
5,80940
2,43200
3,18540
2,76920
6,38340
3,34920
2,50400
2,59580
4,42300
3,16320
3,70140
3,31740
0,48720
1,52920
1,51720
1,36300
0,64380
0,72240
5,42780
0,64620
3,48600
0,83940
2,23820
2,34320
1,60780
1,54720
2,2160
2,30540
2,2820
4,17640
2,63780
1,67620
6,35100
5,53340
2,81240
6,62100
1,59820
5,75960
1,63600
6,30000
0,35100
2,6720
1,73320
3,9840
1,41520
2,24540
2,32220
0,33000
0,42900
2,20040
0,46440
1,76860
1,47700
2,3720
2,25860
2,20880
2,26820
1,78480
0,64920
2,67500
6,65400
3,19500
2,1020
0,45480
4,14280
1,71040
3,83220
6,74280
5,27780
4,28860
2,40920
6,83340
2,62640
2,63360
5,56580
4,30180
0,68160
4,28740
6,60900
0,40500
1,46140
1,30300
1,18300
1,35460
5,69900
0,77460
1,26400
0,49980
1,27180
1,37320
0,24240
2,84600
1,71880
1,51420
2,40680
4,54480
6,60000
2,33120
0,34080
3,61500
0,34080
3,56160
4,32520
3,56520
0,34560
2,48000
3,60
3,29160
2,58620
3,32400
2,63900
6,36240
0,19740
5,36180
2,76500
0,12000
0,49200
6,46200
5,83520
5,24480
2,70320
6,70560
6,83220
2,59760
1,45180
1,39960
6,74880
0,10380
0,18180
6,84420
6,60540
6,83160
0,2880
6,64500
6,43260
6,82440
2,67920
0,4980
1,20760
1,23640
6,84540
0,2700
6,64320
1,23520
6,67500
6,72840
1,75780
1,76140
0,20220
6,67680
0,2760
6,66360
0,27060
6,78660
6,71700
1,66600
0,6120
1,55860
6,33240
0,46860
0,49680
6,79980
6,63660
6,62520
6,63720
6,61440
6,77520
6,71220
6,63900
6,81420
6,56760
6,48720
6,60900
6,82620
3,17400
0,2040
0,18960
0,10620
0,16140
0,22380
6,65460
0,7140
5,37860
6,77220
6,71340
6,71520
0,12300
6,75480
6,74940
0,18060
2,20040
6,82200
2,15720
2,15300
1,71400
4,31860
0,63240
1,81300
1,53040
1,85560
1,66360
1,60780
1,41220
2,27540
1,38820
0,3540
3,45300
2,21000
3,29160
2,13380
1,31020
1,75720
0,51240
2,46440
2,28080
6,48120
1,53100
1,41580
1,71760
1,62640
2,29580
2,57300
1,86340
1,76920
0,47100
1,69000
2,27360
2,2820
2,32700
1,71040
1,53820
2,13140
1,82560
1,32400
3,76200
1,68640
1,68700
1,77880
3,84120
1,67620
2,63300
0,52500
6,69600
2,34680
6,43800
2,71400
4,37020
6,24660
0,25500
5,40500
2,34380
0,6360
1,73200
3,46860
6,24480
2,33120
1,74760
2,34080
2,29340
1,9300
2,57900
2,65700
2,65580
1,44460
0,22920
2,55320
2,55260
2,55320
2,55320
2,55080
2,54420
2,55560
2,54840
1,62280
2,55440
2,56700
2,55320
2,54420
2,54240
2,54420
1,65880
2,51000
2,55140
2,54420
2,55500
2,55080
2,56160
2,54240
2,54720
2,54720
2,55200
2,54360
2,55080
2,55260
2,54780
2,55020
2,54300
2,55260
2,54420
2,55080
4,35700
2,54720
2,55080
1,48000
3,28740
4,33720
4,31620
4,31440
4,32700
6,52620
4,33780
2,31140
1,70200
4,32820
4,33060
4,30720
4,31320
4,31860
4,33000
4,34080
4,31920
4,32400
0,21840
4,31740
4,32160
4,32700
4,39000
4,32400
4,35520
4,33360
4,32160
4,34020
4,34380
4,32640
4,33660
4,31920
4,33000
4,33300
4,32880
4,33360
4,34140
2,31080
2,56940
1,58140
1,61620
1,84000
0,16560
6,77580
1,59640
2,60060
2,23340
5,79380
1,41700
2,64320
1,2100
1,37740
0,82560
2,81240
1,12960
2,30720
1,84900
2,84840
5,54840
3,60780
2,23160
1,41460
1,85440
1,71340
1,27060
1,41460
0,45600
4,59460
5,35580
1,5940
0,47940
0,69840
6,83040
2,42780
1,16740
1,14280
1,19620
0,70980
6,73680
1,21000
1,25500
0,83580
0,36420
0,72240
0,84960
1,17940
1,15600
1,18600
1,22680
3,70500
0,67200
0,52140
1,26040
1,17580
1,33660
0,38160
0,76620
1,9300
1,20400
0,79380
1,75480
1,20820
1,1020
1,7380
2,20760
1,12600
3,28740
3,29160
0,83400
0,82380
1,21600
0,82920
0,82500
1,15420
3,29460
4,57960
0,64980
0,82260
0,68700
0,77580
0,78360
0,80160
0,81720
0,85980
2,27300
1,14220
1,46320
1,68340
1,72480
6,81720
1,11640
1,48960
1,49200
3,56100
0,57480
2,33240
3,57120
3,41040
1,84240
0,36840
3,59040
4,44340
3,81720
3,54120
0,57120
3,57180
2,57000
3,40500
3,39660
3,34620
4,30720
3,41640
0,60660
4,35520
3,43020
2,120
0,51360
2,52800
3,34140
1,45120
4,47880
1,58260
0,57780
2,76080
5,15180
3,40920
4,5280
3,42900
3,56760
2,49320
3,73980
1,60300
3,5640
3,57240
1,54180
2,55440
3,43080
3,29160
4,55260
1,71280
3,43560
3,43320
3,73380
1,83820
4,31920
3,50520
4,32820
3,49500
0,57300
4,32640
4,34980
1,62640
3,56100
1,47820
3,53700
1,65220
2,50640
1,85920
1,43500
3,84720
4,71640
1,43380
3,42960
4,32700
3,43440
3,42060
3,42900
3,58620
4,55020
3,43620
0,75900
4,44940
3,39600
3,46620
3,29640
3,32400
4,50580
3,42420
3,57300
4,38400
1,65400
4,47040
2,20880
3,34320
4,27480
3,43140
4,33900
3,53280
3,49320
3,86340
3,52320
3,85860
3,52440
6,71160
3,81840
1,63660
4,43800
5,15240
3,86100
2,31620
4,34500
0,46440
2,21000
3,85740
3,28740
4,180
3,36120
3,46920
1,76680
1,58080
4,52380
4,50820
0,49200
0,23700
3,29040
3,58980
0,52320
4,36060
4,71580
4,36000
2,46500
4,24000
4,36420
4,31260
6,79020
1,57180
1,65640
3,40260
1,48840
3,53580
1,43500
3,61140
4,49860
4,33600
2,38820
3,52800
1,79380
3,51420
2,65940
2,41400
3,58920
4,35040
3,57240
3,34560
0,57540
3,66540
3,41940
4,44880
0,57360
4,38280
3,59400
3,43020
3,56760
2,62580
3,58200
2,48900
0,30600
1,43200
1,66540
0,10680
4,65460
3,27120
6,25380
3,57180
4,82920
0,60600
4,38460
4,38820
5,78000
6,55800
2,82020
2,25800
4,48360
3,57540
1,56820
4,15660
0,46980
4,47400
6,33480
3,80400
3,41580
3,26820
4,54780
0,31860
0,45840
3,23160
1,24960
6,68280
3,76560
2,68280
4,59400
4,59220
3,58080
1,58080
1,59940
1,53820
3,46980
4,41280
0,38820
4,59580
0,36120
0,24780
0,58440
3,57720
0,58080
3,58020
3,39480
3,58020
3,58440
3,69540
0,78060
3,58620
3,60540
3,58920
3,58560
0,58680
0,44880
0,58380
4,41100
4,41820
4,41520
0,58260
4,42000
0,58680
4,40740
4,41400
0,38340
0,58140
0,58440
4,57180
4,59520
4,65820
4,57900
0,58500
4,62940
4,59400
0,32280
0,58500
4,59580
4,58380
0,58620
0,58080
0,58260
0,58560
0,81180
0,46020
4,58140
4,58440
4,56100
5,81360
0,45600
0,46740
1,69300
0,46680
0,46680
4,51480
0,46680
3,1500
5,35460
4,58800
0,57840
0,58380
0,58500
2,60840
0,58320
0,70380
0,58560
0,58500
0,82140
0,57780
0,45060
0,57240
0,57360
0,58320
0,39420
2,44160
5,46920
3,43500
3,57120
3,45780
3,43560
3,57900
3,43740
3,57000
3,56760
3,57000
4,43680
4,43500
4,42240
3,43680
4,42300
3,47940
4,41400
3,57780
4,40080
0,58560
3,57900
3,58020
3,43800
3,66660
4,58860
3,43380
3,43380
3,58080
3,58080
4,39780
4,43200
3,58140
4,43680
4,58860
3,57840
3,43620
3,43800
3,42780
3,43620
4,44100
4,44160
3,44460
0,42300
4,51360
3,50760
6,72960
0,20100
3,50820
0,78300
0,79440
3,52860
3,51780
0,35880
6,73860
6,68940
0,72240
6,31740
3,51540
0,80160
0,37140
0,37080
3,58020
0,37320
2,48180
3,63780
0,37140
0,37260
0,39900
0,37200
3,23160
0,37140
0,37260
3,54900
0,37140
0,37140
0,37200
0,36960
0,37140
0,37140
1,63060
0,37140
3,54300
0,39960
0,37140
0,37140
0,37140
3,57360
0,37140
0,37200
0,37200
0,37200
0,37140
0,37260
0,66600
0,37200
0,37140
0,37200
2,63000
0,37140
0,37140
0,39300
0,37020
0,37200
0,36960
0,37320
0,39000
1,69420
3,30600
0,37260
0,37140
0,34200
4,54180
0,51780
1,41040
1,24720
1,42720
0,66060
5,64320
1,41820
2,86100
0,46620
4,31620
1,44880
3,45000
4,15420
0,66120
1,40920
5,61020
1,40560
1,40920
0,50340
0,60660
3,47340
4,30240
4,28800
1,75120
0,46980
0,43800
2,36120
3,78660
0,65940
0,52860
4,30900
0,49800
3,51840
1,40800
6,56580
4,40200
0,59460
6,81840
3,79800
3,73980
3,58380
3,76920
6,79500
3,72600
6,76200
0,21240
0,24480
3,31440
3,48840
2,57840
2,85980
0,3120
0,29760
6,48060
0,15180
0,24600
4,48900
1,36960
4,57240
0,23700
0,1200
4,54120
4,53100
4,52560
4,53040
4,53040
4,52920
4,53460
4,52920
4,52920
4,52980
4,52980
4,62940
4,52980
4,52620
4,53820
4,52860
4,53220
4,52740
4,52980
4,53040
4,52980
4,52800
4,53040
4,53220
4,53460
4,52920
4,53100
4,52980
4,53040
4,53100
4,52740
4,53100
4,52980
1,56160
4,53520
6,62760
4,38460
1,37020
5,27360
1,38100
4,36540
1,37560
1,37500
1,36540
1,37200
3,46380
1,37680
2,71160
0,30660
1,37860
1,38100
1,37740
1,37260
1,39060
1,36720
1,37800
1,37560
4,52440
1,37680
1,36960
1,37680
6,85260
1,38340
1,39060
4,59940
6,70860
4,7080
6,83640
3,57120
3,33420
3,71100
6,64980
6,78360
3,54960
4,3900
6,76800
4,52440
0,20580
6,56220
5,38100
5,35820
0,79800
6,32700
0,26700
1,71940
5,83220
1,72600
6,80040
2,40680
2,33420
1,77460
2,48420
1,37320
2,67080
3,39480
1,37500
1,45600
3,64200
3,38400
3,16320
0,80340
1,71040
5,74160
1,60600
3,76740
2,50280
1,84780
6,72660
2,12060
3,41100
0,77580
6,39900
6,65460
4,42540
2,20280
1,69540
0,83040
2,75840
2,26040
2,51600
0,69720
2,24600
1,55800
5,73980
3,44820
3,28260
2,42180
1,61620
